"Total, 15 and older",2.77
15–19 years,2.2
20–24 years,2.17
25–44 years,2.659333333
45–65 years,3.37
Employed,2.13
Employed full time,2.07
Employed part time,2.36
Not employed,3.81
Parents of a child under age 18,1.98
Parents with youngest child age 6–17,2.11
Parents of a child under 6,1.84
Nonholiday weekdays,2.54
Weekend days and holidays,3.32
Men,2.99
Women,2.5
35–44 years,2.13
25–34 years,2.06
45–54 years,2.64
55–64 years,3.24
65 years and older,4.23
95616,95616
95618,95618
95776,95776
population1,52781
population2,27819
population3,24171
renter1,11426
renter2,4260
renter3,21902
house1,18545
house2,10401
house3,15017
China-excluding Hong Kong and Taiwan, 45.7% 
India, 7.2% 
Japan, 6.0% 
Korea, 5.8% 
Taiwan, 3.4% 
Mexico, 3.3% 
Canada, 3.1% 
Philippines, 2.9% 
Vietnam, 2.8% 
Nigeria, 1.9% 
enya, 1.8% 
Argentina, 1.7% 
Germany, 1.4% 
Thailand, 1.3% 
Hong Kong, 1.2% 
Bangladesh, 1.1% 
Brazil, 1.0% 
Cambodia, 0.8% 
Malaysia, 0.8% 
Other Western Asia, 0.7%
ordan, 0.7% 
Pakistan, 0.6% 
France, 0.6% 
Turkey, 0.6% 
Indonesia, 0.5% 
Syria, 0.4% 
Armenia, 0.3% 
Russia, 0.3% 
Australia, 0.3% 
Other Australian and New Zealand Subregion, 0.3% 
Other Eastern Asia, 0.3% 
El Salvador, 0.3% 
Iraq, 0.1% 
12–1am,6.8
1–2am,3.2
2–3am,1.6
3–4am,1.3
4–5am,1.9
5–6am,3.3
6–7am,5.7
7–8am,7.9
8–9am,10
9–10am,12
10–11am,13.4
11–noon,14.4
noon–1pm,16
1–2pm,17.4
2–3pm,19
3–4pm,21.7
4–5pm,25.5
5–6pm,30.1
6–7pm,38.7
7–8pm,50.1
8–9pm,58.9
9–10pm,55.7
10–11pm,36.8
11–midnight,16.9
Alabama,3.6
Alaska,1.6
Arizona,2.8
Arkansas,3.4
California,2.5
Colorado,2.5
Connecticut,2.8
Delaware,3.2
Florida,2.9
Georgia,3
Hawaii,2.9
Idaho,2.4
Illinois,2.7
Indiana,2.8
Iowa,2.9
Kansas,2.8
Kentucky,3.2
Louisiana,3.3
Maine,2.4
Maryland,2.7
Massachusetts,2.5
Michigan,2.9
Minnesota,2.5
Mississippi,3.1
Missouri,2.7
Montana,2.4
Nebraska,2.7
Nevada,3
New Hampshire,2.6
New Jersey,2.8
New Mexico,2.3
New York,2.7
North Carolina,3
North Dakota,3
Ohio,2.9
Oklahoma,3
Oregon,2.6
Pennsylvania,3
Rhode Island,3.1
South Carolina,3.1
South Dakota,2.7
Tennessee,2.8
Texas,2.8
Utah,2.1
Vermont,2.3
Virginia,2.7
Washington,2.4
West Virginia,3.8
Wisconsin,2.7
Wyoming,2.7